Taxon,Latitude,week
Aglais urticae,54.31220255,30
Aglais urticae,54.30949612,30
Aglais urticae,54.31310117,30
Aglais urticae,54.31401033,30
Aglais urticae,54.05558309,29
Aglais urticae,54.05204979,29
Aglais urticae,53.96218799,30
Aglais urticae,53.91940383,29
Aglais urticae,54.07691283,30
Aglais urticae,54.07781135,30
Aglais urticae,54.07692949,30
Aglais urticae,53.7705055,30
Aglais urticae,53.76874904,30
Aglais urticae,53.77142418,28
Aglais urticae,53.8761833,30
Aglais urticae,53.89330007,30
Aglais urticae,53.64839096,29
Aglais urticae,53.64932833,29
Aglais urticae,54.34119893,30
Aglais urticae,53.91486464,27
Aglais urticae,53.93840566,30
Aglais urticae,53.93928973,30
Aglais urticae,53.74446779,29
Aglais urticae,53.88209535,29
Aglais urticae,54.11085952,29
Aglais urticae,54.11355566,29
Aglais urticae,54.00934851,29
Aglais urticae,53.57244358,29
Aglais urticae,53.57243502,29
Aglais urticae,53.5760303,29
Aglais urticae,53.57424405,29
Aglais urticae,53.91576937,26
Aglais urticae,53.91666814,26
Aglais urticae,53.91666814,29
Aglais urticae,53.91486763,29
Aglais urticae,54.29443681,28
Aglais urticae,54.29272006,28
Aglais urticae,54.28911552,28
Aglais urticae,53.50434409,28
Aglais urticae,53.50522256,28
Aglais urticae,53.50522256,27
Aglais urticae,53.50522256,26
Aglais urticae,54.6396697,29
Aglais urticae,53.64926052,28
Aglais urticae,53.64838125,28
Aglais urticae,53.64839096,28
Aglais urticae,53.64932833,28
Aglais urticae,53.65113542,28
Aglais urticae,53.65204375,28
Aglais urticae,53.65108717,28
Aglais urticae,53.650169,28
Aglais urticae,54.25311978,29
Aglais urticae,54.41551577,29
Aglais urticae,54.07018741,29
Aglais urticae,54.06207049,29
Aglais urticae,53.92205549,28
Aglais urticae,53.91940383,26
Aglais urticae,53.92117162,26
Aglais urticae,53.92301287,26
Aglais urticae,53.99171571,19
Aglais urticae,53.98905831,19
Aglais urticae,53.98728662,19
Aglais urticae,53.77396621,27
Aglais urticae,53.7703745,27
Aglais urticae,53.76947652,27
Aglais urticae,53.76768051,27
Aglais urticae,53.76678248,27
Aglais urticae,54.26838118,28
Aglais urticae,54.26749573,28
Aglais urticae,54.26572478,28
Aglais urticae,53.93840566,29
Aglais urticae,53.93928973,29
Aglais urticae,54.11085952,28
Aglais urticae,54.11355566,28
Aglais urticae,54.11446081,28
Aglais urticae,54.11625823,28
Aglais urticae,54.08297517,28
Aglais urticae,54.08478307,28
Aglais urticae,54.08572385,28
Aglais urticae,54.08393702,28
Aglais urticae,54.08300685,28
Aglais urticae,54.08298575,28
Aglais urticae,54.08297517,28
Aglais urticae,54.08478307,28
Aglais urticae,54.08572385,28
Aglais urticae,54.08393702,28
Aglais urticae,54.08211872,28
Aglais urticae,53.79798802,28
Aglais urticae,53.78815544,28
Aglais urticae,54.00934851,29
Aglais urticae,54.24756813,28
Aglais urticae,54.17143801,28
Aglais urticae,54.42432465,28
Aglais urticae,54.06391761,28
Aglais urticae,54.0630538,28
Aglais urticae,54.0630538,25
Aglais urticae,54.06125638,25
Aglais urticae,54.06391761,17
Aglais urticae,54.0630538,17
Aglais urticae,54.06032977,17
Aglais urticae,54.6075193,28
Aglais urticae,54.37256774,28
Aglais urticae,54.0822678,28
Aglais urticae,54.08586257,28
Aglais urticae,54.06484397,28
Aglais urticae,54.06395907,28
Aglais urticae,54.06041927,28
Aglais urticae,54.05953427,28
Aglais urticae,54.05864925,28
Aglais urticae,53.80053235,28
Aglais urticae,53.80140966,28
Aglais urticae,53.79869902,28
Aglais urticae,54.33895278,28
Aglais urticae,54.33627768,28
Aglais urticae,54.33538594,28
Aglais urticae,54.3336024,28
Aglais urticae,54.33181879,28
Aglais urticae,54.63934571,28
Aglais urticae,54.35173318,28
Aglais urticae,53.84659653,28
Aglais urticae,53.84663268,28
Aglais urticae,53.85021531,28
Aglais urticae,53.84840593,28
Aglais urticae,53.84750726,28
Aglais urticae,53.87588759,28
Aglais urticae,53.87244549,28
Aglais urticae,53.87158801,28
Aglais urticae,53.83974751,27
Aglais urticae,53.83975288,27
Aglais urticae,53.88425268,27
Aglais urticae,54.44023018,28
Aglais urticae,53.87349017,28
Aglais urticae,53.87618649,28
Aglais urticae,54.41731316,28
Aglais urticae,54.41553643,28
Aglais urticae,54.41371571,28
Aglais urticae,54.63934571,27
Aglais urticae,53.7687086,27
Aglais urticae,53.77142418,27
Aglais urticae,53.77144439,27
Aglais urticae,53.77142418,27
Aglais urticae,53.77144439,27
Aglais urticae,53.76874904,27
Aglais urticae,53.57748775,27
Aglais urticae,53.58022833,27
Aglais urticae,53.58019505,27
Aglais urticae,54.03309088,27
Aglais urticae,54.25033538,27
Aglais urticae,54.15943756,16
Aglais urticae,54.16033594,16
Aglais urticae,54.16125492,16
Aglais urticae,54.16129606,26
Aglais urticae,54.1613166,26
Aglais urticae,54.16135762,26
Aglais urticae,54.02249745,27
Aglais urticae,54.07601431,27
Aglais urticae,54.07691283,27
Aglais urticae,54.07781135,27
Aglais urticae,54.07781135,27
Aglais urticae,53.878314,27
Aglais urticae,53.88009344,27
Aglais urticae,53.88009344,27
Aglais urticae,53.87921252,27
Aglais urticae,53.87919492,27
Aglais urticae,53.8800582,27
Aglais urticae,53.87919492,27
Aglais urticae,54.29272006,27
Aglais urticae,54.28911552,27
Aglais urticae,54.63789624,27
Aglais urticae,54.26661027,26
Aglais urticae,53.90132265,27
Aglais urticae,53.64926052,27
Aglais urticae,53.64839096,27
Aglais urticae,53.64932833,27
Aglais urticae,53.65113542,27
Aglais urticae,53.65204375,27
Aglais urticae,53.65292329,27
Aglais urticae,53.65108717,27
Aglais urticae,53.650169,27
Aglais urticae,53.91016446,27
Aglais urticae,53.57155316,27
Aglais urticae,53.57065156,27
Aglais urticae,53.57244358,27
Aglais urticae,53.5760303,27
Aglais urticae,53.57424405,27
Aglais urticae,53.64838125,27
Aglais urticae,53.64839096,27
Aglais urticae,53.64932833,27
Aglais urticae,53.65113542,27
Aglais urticae,53.65292329,27
Aglais urticae,53.65108717,27
Aglais urticae,53.650169,27
Aglais urticae,53.87158801,25
Aglais urticae,53.82290226,27
Aglais urticae,53.87588759,27
Aglais urticae,53.87415991,27
Aglais urticae,53.87244549,27
Aglais urticae,53.82288876,24
Aglais urticae,53.82198999,23
Aglais urticae,53.82380103,23
Aglais urticae,53.84659653,27
Aglais urticae,53.84663268,27
Aglais urticae,53.85021531,27
Aglais urticae,54.15564251,27
Aglais urticae,53.79623316,27
Aglais urticae,53.79798802,27
Aglais urticae,53.79530259,27
Aglais urticae,53.78815544,27
Aglais urticae,54.08298575,27
Aglais urticae,54.08297517,27
Aglais urticae,54.08478307,27
Aglais urticae,54.08660148,27
Aglais urticae,54.08572385,27
Aglais urticae,54.08393702,27
Aglais urticae,54.08211872,27
Aglais urticae,53.74401226,27
Aglais urticae,53.73711729,27
Aglais urticae,53.79869902,27
Aglais urticae,53.74414513,27
Aglais urticae,53.80321433,26
Aglais urticae,54.06479514,27
Aglais urticae,54.41731316,27
Aglais urticae,54.41373399,27
Aglais urticae,54.41551577,27
Aglais urticae,54.25311978,27
Aglais urticae,53.83884874,26
Aglais urticae,54.08300685,26
Aglais urticae,54.08298575,26
Aglais urticae,54.08297517,26
Aglais urticae,54.08478307,26
Aglais urticae,54.08660148,26
Aglais urticae,54.08572385,26
Aglais urticae,54.08393702,26
Aglais urticae,54.08211872,26
Aglais urticae,53.8466086,17
Aglais urticae,53.84663268,17
Aglais urticae,53.84750726,17
Aglais urticae,53.84659653,15
Aglais urticae,53.8474952,15
Aglais urticae,53.84663268,15
Aglais urticae,53.85110192,15
Aglais urticae,53.84750726,15
Aglais urticae,54.08300685,25
Aglais urticae,54.08298575,25
Aglais urticae,54.08297517,25
Aglais urticae,54.08660148,25
Aglais urticae,54.08572385,25
Aglais urticae,54.08211872,25
Aglais urticae,53.79623316,26
Aglais urticae,53.78815544,26
Aglais urticae,53.84659653,26
Aglais urticae,53.8466086,26
Aglais urticae,53.84663268,26
Aglais urticae,53.85110192,26
Aglais urticae,53.88158179,23
Aglais urticae,53.84659653,25
Aglais urticae,53.87588759,23
Aglais urticae,53.87588759,26
Aglais urticae,53.87415991,26
Aglais urticae,53.87244549,26
Aglais urticae,53.87158801,26
Aglais urticae,54.64021249,26
Aglais urticae,54.07601431,26
Aglais urticae,54.07781135,26
Aglais urticae,54.07781135,26
Aglais urticae,53.650169,25
Aglais urticae,53.64926052,24
Aglais urticae,53.650169,24
Aglais urticae,53.64838125,26
Aglais urticae,53.64839096,26
Aglais urticae,53.64932833,26
Aglais urticae,53.65108717,26
Aglais urticae,54.06750542,26
Aglais urticae,54.07018741,26
Aglais urticae,54.06839707,26
Aglais urticae,54.06750542,17
Aglais urticae,54.21210089,24
Aglais urticae,54.30949612,25
Aglais urticae,53.7504936,25
Aglais urticae,53.80321433,25
Aglais urticae,54.06152129,25
Aglais urticae,54.05791798,25
Aglais urticae,53.49834388,25
Aglais urticae,53.49746752,25
Aglais urticae,53.90132265,25
Aglais urticae,54.41732365,25
Aglais urticae,54.41553643,25
Aglais urticae,54.41372886,25
Aglais urticae,54.11715694,25
Aglais urticae,54.63843656,25
Aglais urticae,54.64021249,25
Aglais urticae,54.64112168,25
Aglais urticae,54.30949612,24
Aglais urticae,54.3104053,24
Aglais urticae,53.77127246,24
Aglais urticae,54.11028565,20
Aglais urticae,53.88796649,24
Aglais urticae,54.30949612,23
Aglais urticae,54.07018741,23
Aglais urticae,54.06839707,23
Aglais urticae,54.41553643,24
Aglais urticae,53.49834388,17
Aglais urticae,53.49834388,17
Aglais urticae,53.57244358,23
Aglais urticae,54.41372886,23
Aglais urticae,54.31579704,23
Aglais urticae,53.57244358,23
Aglais urticae,53.57424405,23
Aglais urticae,53.88162187,23
Aglais urticae,53.87438894,23
Aglais urticae,53.8761833,23
Aglais urticae,53.50346555,17
Aglais urticae,53.50522256,17
Aglais urticae,53.80232986,23
Aglais urticae,53.83884874,22
Aglais urticae,53.8824533,16
Aglais urticae,53.88158179,16
Aglais urticae,53.88340609,16
Aglais urticae,53.88612893,16
Aglais urticae,53.88796649,16
Aglais urticae,53.89068915,16
Aglais urticae,53.82200794,21
Aglais urticae,53.82198999,20
Aglais urticae,54.00733545,17
Aglais urticae,54.00733545,17
Aglais urticae,54.00733545,17
Aglais urticae,54.00733545,17
Aglais urticae,53.50346555,17
Aglais urticae,53.50522256,17
Aglais urticae,54.30949612,21
Aglais urticae,53.64926052,20
Aglais urticae,53.64839096,20
Aglais urticae,53.650169,20
Aglais urticae,53.83975288,20
Aglais urticae,53.74233893,21
Aglais urticae,54.25401828,20
Aglais urticae,53.92197177,20
Aglais urticae,54.31041583,20
Aglais urticae,53.43453647,17
Aglais urticae,53.88340609,20
Aglais urticae,53.88796649,20
Aglais urticae,54.64058418,20
Aglais urticae,54.06750542,20
Aglais urticae,54.07018741,20
Aglais urticae,54.06839707,20
Aglais urticae,53.85199878,17
Aglais urticae,53.85199878,17
Aglais urticae,53.85468208,14
Aglais urticae,53.85199878,14
Aglais urticae,53.73893143,20
Aglais urticae,54.27588494,20
Aglais urticae,53.88009344,19
Aglais urticae,54.31488787,17
Aglais urticae,54.30949612,17
Aglais urticae,54.27498638,18
Aglais urticae,53.82200794,17
Aglais urticae,53.82199451,17
Aglais urticae,53.82289778,17
Aglais urticae,53.82380103,17
Aglais urticae,53.82290226,16
Aglais urticae,53.82288876,16
Aglais urticae,53.82289328,16
Aglais urticae,53.82289778,16
Aglais urticae,54.10941354,17
Aglais urticae,54.11209912,17
Aglais urticae,53.93843465,17
Aglais urticae,54.11355566,17
Aglais urticae,53.84663268,17
Aglais urticae,53.78993165,17
Aglais urticae,54.27136413,17
Aglais urticae,53.79780747,17
Aglais urticae,53.80053235,17
Aglais urticae,53.80140248,17
Aglais urticae,53.80321433,17
Aglais urticae,53.80232986,17
Aglais urticae,53.8014311,17
Aglais urticae,53.80140248,16
Aglais urticae,53.80321433,16
Aglais urticae,53.8014311,16
Aglais urticae,53.80053235,16
Aglais urticae,53.65108717,17
Aglais urticae,53.650169,17
Aglais urticae,53.58022833,17
Aglais urticae,54.03495198,17
Aglais urticae,54.03764784,17
Aglais urticae,53.83884874,17
Aglais urticae,53.83975288,17
Aglais urticae,53.83436029,17
Aglais urticae,53.87415991,17
Aglais urticae,53.87244549,17
Aglais urticae,53.87158801,17
Aglais urticae,53.92117162,17
Aglais urticae,53.92301287,17
Aglais urticae,53.92215817,17
Aglais urticae,54.41731316,17
Aglais urticae,54.41732365,17
Aglais urticae,54.41553643,17
Aglais urticae,54.41371571,17
Aglais urticae,54.06207049,17
Aglais urticae,53.89052723,17
Aglais urticae,54.11085952,17
Aglais urticae,54.11446081,17
Aglais urticae,53.87588759,17
Aglais urticae,53.87244549,17
Aglais urticae,53.87158801,17
Aglais urticae,53.87415991,15
Aglais urticae,54.19400817,17
Aglais urticae,54.19761749,17
Aglais urticae,54.44373265,17
Aglais urticae,54.09109151,17
Aglais urticae,54.03067231,17
Aglais urticae,53.73878739,17
Aglais urticae,53.73522682,17
Aglais urticae,53.73893143,17
Aglais urticae,53.57513721,17
Aglais urticae,53.57065156,17
Aglais urticae,53.57243502,17
Aglais urticae,53.5760303,17
Aglais urticae,54.17233661,16
Aglais urticae,53.64926052,17
Aglais urticae,53.64839096,17
Aglais urticae,53.64932833,17
Aglais urticae,53.65292329,17
Aglais urticae,53.65108717,17
Aglais urticae,53.650169,17
Aglais urticae,53.64839096,16
Aglais urticae,53.65108717,16
Aglais urticae,53.650169,16
Aglais urticae,53.92301287,14
Aglais urticae,53.83884874,17
Aglais urticae,53.91856379,17
Aglais urticae,53.79623316,17
Aglais urticae,53.78815544,17
Aglais urticae,54.63789624,17
Aglais urticae,54.64058418,15
Aglais urticae,54.03221786,14
Aglais urticae,54.41732365,16
Aglais urticae,54.41371571,16
Aglais urticae,53.7705055,16
Aglais urticae,53.77144439,16
Aglais urticae,53.7687086,16
Aglais urticae,53.89315508,16
Aglais urticae,53.90410839,15
Aglais urticae,53.89505108,15
Aglais urticae,53.8905978,14
Aglais urticae,53.89327267,14
Aglais urticae,53.79798802,16
Aglais urticae,53.79530259,16
Aglais urticae,54.6075193,14
Aglais urticae,53.8824533,16
Aglais urticae,53.89068915,16
Aglais urticae,53.88158179,16
Aglais urticae,53.88340609,16
Aglais urticae,53.88612893,16
Aglais urticae,53.88796649,16
Aglais urticae,53.82174509,16
Aglais urticae,54.10102906,39
Aglais urticae,54.10013239,39
Aglais urticae,54.10190819,39
Aglais urticae,54.10102906,38
Aglais urticae,54.10013239,38
Aglais urticae,54.1010227,38
Aglais urticae,54.10102054,38
Aglais urticae,54.1001107,38
Aglais urticae,54.10190819,38
Aglais urticae,54.10102906,38
Aglais urticae,54.10013239,38
Aglais urticae,54.1010227,38
Aglais urticae,54.10101394,38
Aglais urticae,54.1001107,38
Aglais urticae,54.10190819,38
Aglais urticae,54.10102906,36
Aglais urticae,54.10013239,36
Aglais urticae,54.10190819,36
Aglais urticae,54.1001107,33
Aglais urticae,54.10371018,31
Aglais urticae,54.10101836,30
Aglais urticae,54.1001107,30
Aglais urticae,54.10010842,26
Aglais urticae,54.10190819,26
Aglais urticae,54.10190819,26
Aglais urticae,54.1001107,19
Aglais urticae,53.81631933,16
Aglais urticae,53.75268419,15
Aglais urticae,53.76589675,16
Aglais urticae,54.21416261,15
Aglais urticae,54.20607515,15
Aglais urticae,54.23307005,15
Aglais urticae,53.88340609,15
Aglais urticae,53.88612893,15
Aglais urticae,53.88796649,15
Aglais urticae,53.89068915,15
Aglais urticae,53.79798802,14
Aglais urticae,53.84931664,14
Aglais urticae,53.8466086,14
Aglais urticae,53.84843001,14
Aglais urticae,53.85110192,14
Aglais urticae,53.93928973,15
Aglais urticae,53.74196731,15
Aglais urticae,54.27035275,15
Aglais urticae,54.11175824,15
Aglais urticae,54.06750542,15
Aglais urticae,54.07018741,15
Aglais urticae,54.06839707,15
Aglais urticae,54.06207049,15
Aglais urticae,53.7687086,15
Aglais urticae,53.58022833,15
Aglais urticae,53.95463775,14
Aglais urticae,53.7563924,15
Aglais urticae,54.21820129,14
Aglais urticae,54.26744812,13
Aglais urticae,53.85071851,14
Aglais urticae,54.23307005,14
Aglais urticae,53.85431358,14
Aglais urticae,53.82200794,14
Aglais urticae,53.82290226,14
Aglais urticae,53.82109573,14
Aglais urticae,53.82288876,14
Aglais urticae,53.82199451,14
Aglais urticae,53.82289778,14
Aglais urticae,53.8815395,14
Aglais urticae,53.76341259,13
Aglais urticae,54.33455452,13
Aglais urticae,54.23083877,13
Aglais urticae,54.23307005,13
Aglais urticae,54.20633948,12
Aglais urticae,54.20529481,12
Aglais urticae,54.23307005,12
Aglais urticae,54.23307005,12
Aglais urticae,53.82201238,22
Aglais urticae,53.82201238,37
Aglais urticae,53.82201238,28
Aglais urticae,53.82201238,23
Aglais urticae,53.33813268,31
Aglais urticae,53.33814262,29
Aglais urticae,53.33813268,28
Aglais urticae,53.33903146,26
Aglais urticae,53.92126929,18
Aglais urticae,54.06032977,31
Aglais urticae,54.0630538,19
Aglais urticae,54.06032977,19
Aglais urticae,54.06391761,29
Aglais urticae,54.06125638,29
Aglais urticae,54.06482334,26
Aglais urticae,54.06573604,26
Aglais urticae,54.06125638,26
Aglais urticae,54.06035072,26
Aglais urticae,54.06034375,26
Aglais urticae,54.06032977,34
Aglais urticae,53.75314678,33
Aglais urticae,53.75223608,33
Aglais urticae,53.75221197,33
Aglais urticae,53.75130121,33
Aglais urticae,53.75040253,33
Aglais urticae,53.75130121,26
Aglais urticae,53.75314678,26
Aglais urticae,53.75134943,26
Aglais urticae,53.75223608,26
Aglais urticae,53.74859307,26
Aglais urticae,53.74072874,43
Aglais urticae,54.38542965,39
Aglais urticae,54.45011367,40
Aglais urticae,53.36977197,38
Aglais urticae,54.26295019,30
Aglais urticae,54.53774154,30
Aglais urticae,53.3596382,29
Aglais urticae,53.34614407,28
Aglais urticae,54.23307005,52
Aglais urticae,54.57314934,37
Aglais urticae,54.57314934,37
Aglais urticae,54.57403481,36
Aglais urticae,54.57314934,35
Aglais urticae,54.57314934,34
Aglais urticae,54.57403481,32
Aglais urticae,54.57314934,28
Aglais urticae,54.57313627,28
Aglais urticae,54.57314934,25
Aglais urticae,54.57313627,21
Aglais urticae,54.57314934,21
Aglais urticae,54.5722508,15
Aglais urticae,54.57314934,15
Aglais urticae,54.57314934,15
Aglais urticae,54.25888122,31
Aglais urticae,54.1813767,36
Aglais urticae,54.18587028,36
Aglais urticae,54.18407285,36
Aglais urticae,54.18138173,36
Aglais urticae,54.18498161,36
Aglais urticae,54.18766771,36
Aglais urticae,54.18138173,33
Aglais urticae,54.18677403,33
Aglais urticae,54.18766771,33
Aglais urticae,54.18677403,32
Aglais urticae,54.18766771,32
Aglais urticae,54.18766771,30
Aglais urticae,54.18766771,29
Aglais urticae,54.18677403,28
Aglais urticae,54.18766771,28
Aglais urticae,54.21135267,33
Aglais urticae,54.08300685,27
Aglais urticae,54.08298575,27
Aglais urticae,54.08297517,27
Aglais urticae,54.08478307,27
Aglais urticae,54.08660148,27
Aglais urticae,54.08572385,27
Aglais urticae,54.08211872,27
Aglais urticae,54.08300685,26
Aglais urticae,54.08298575,26
Aglais urticae,54.08297517,26
Aglais urticae,54.08660148,26
Aglais urticae,54.08572385,26
Aglais urticae,54.08393702,26
Aglais urticae,54.08211872,26
Aglais urticae,54.08300685,24
Aglais urticae,54.08298575,24
Aglais urticae,54.08297517,24
Aglais urticae,54.08478307,24
Aglais urticae,54.08660148,24
Aglais urticae,54.08572385,24
Aglais urticae,54.08393702,24
Aglais urticae,54.08211872,24
Aglais urticae,54.08300685,23
Aglais urticae,54.08297517,23
Aglais urticae,54.08478307,23
Aglais urticae,54.08572385,23
Aglais urticae,54.08393702,23
Aglais urticae,54.56541612,19
Aglais urticae,54.56629622,25
Aglais urticae,54.56629622,29
Aglais urticae,54.56629622,30
Aglais urticae,54.56541612,36
