"hectad","tetrad","to 1929","1930 - 1969","1970 - 1986","1987 - 1999","2000 - 2009","2010 - 2019","hectadstatus"
"NN66","NN66V",0,0,1,0,0,1,"n"
"NN66","NN66Y",0,0,1,1,0,1,"n"
"NN66","NN66Z",0,0,0,0,0,1,"n"
"NN67","NN67A",0,0,1,1,0,0,"n"
"NN67","NN67C",0,0,0,1,0,0,"n"
"NN67","NN67F",0,0,0,0,1,0,"n"
"NN67","NN67J",0,1,0,0,0,0,"n"
"NN67","NN67K",0,0,0,0,0,1,"n"
"NN67","NN67L",0,0,0,0,0,1,"n"
"NN67","NN67P",0,0,1,0,0,0,"n"
"NN67","NN67Q",0,0,0,0,0,1,"n"
"NN67","NN67R",0,0,0,0,0,1,"n"
"NN67","NN67W",0,0,0,1,1,0,"n"
"NN67","NN67Z",0,0,1,0,0,0,"n"
"NN68","NN68G",0,0,0,0,0,1,"n"
"NN68","NN68I",0,0,1,0,0,0,"n"
"NN68","NN68Y",0,0,0,0,0,1,"n"
"NN69","NN69B",0,0,0,0,0,1,"n"
"NN69","NN69C",0,0,0,0,0,1,"n"
"NN69","NN69F",0,0,0,0,0,1,"n"
"NN69","NN69G",0,0,0,0,0,1,"n"
"NN69","NN69L",0,0,0,0,0,1,"n"
"NN69","NN69P",0,0,0,0,0,1,"n"
"NN69","NN69Q",0,0,0,0,0,1,"n"
"NN69","NN69R",0,0,0,0,0,1,"n"
"NN69","NN69S",0,1,1,0,1,1,"n"
"NN69","NN69T",0,0,0,0,0,1,"n"
"NN69","NN69X",0,0,0,0,0,1,"n"
"NN69","NN69Y",0,0,0,0,0,1,"n"
"NN70","NN70G",0,0,0,0,1,1,"n"
"NN70","NN70U",0,0,1,0,0,0,"n"
"NN70","NN70Z",0,0,1,0,0,0,"n"
"NN71","NN71U",0,0,1,1,0,1,"n"
"NN71","NN71V",0,0,1,0,0,0,"n"
"NN72","NN72E",0,0,0,0,0,1,"n"
"NN72","NN72J",0,0,0,0,1,1,"n"
"NN73","NN73A",0,0,0,0,1,0,"n"
"NN73","NN73E",0,0,0,1,0,1,"n"
"NN73","NN73J",0,0,0,1,1,0,"n"
"NN74","NN74D",0,0,0,0,0,1,"n"
"NN74","NN74V",0,0,0,0,0,1,"n"
"NN75","NN75D",0,0,1,0,1,1,"n"
"NN75","NN75G",0,0,1,0,0,0,"n"
"NN75","NN75I",0,0,0,0,0,1,"n"
"NN75","NN75K",0,0,1,0,0,0,"n"
"NN75","NN75L",0,0,1,0,0,0,"n"
"NN75","NN75M",0,0,0,0,1,0,"n"
"NN75","NN75Q",0,0,0,0,0,1,"n"
"NN75","NN75S",0,0,1,0,1,1,"n"
"NN75","NN75T",0,0,1,0,0,0,"n"
"NN75","NN75U",0,1,1,1,0,1,"n"
"NN75","NN75V",0,0,1,0,0,0,"n"
"NN75","NN75W",0,0,0,0,1,0,"n"
"NN75","NN75X",0,0,1,0,1,1,"n"
"NN76","NN76A",0,0,1,1,0,1,"n"
"NN76","NN76B",0,1,0,0,0,0,"n"
"NN76","NN76D",0,0,0,0,0,1,"n"
"NN76","NN76E",0,0,0,0,0,1,"n"
"NN76","NN76H",0,0,1,1,1,0,"n"
"NN76","NN76I",0,0,0,1,0,1,"n"
"NN76","NN76J",0,0,0,1,0,1,"n"
"NN76","NN76P",0,0,0,0,0,1,"n"
"NN76","NN76Q",0,0,0,0,0,1,"n"
"NN76","NN76U",0,0,0,0,0,1,"n"
"NN76","NN76V",0,0,1,1,0,1,"n"
"NN76","NN76W",0,0,0,1,1,0,"n"
"NN76","NN76X",0,0,0,0,0,1,"n"
"NN76","NN76Y",0,0,0,0,1,0,"n"
"NN77","NN77A",0,0,0,0,1,1,"n"
"NN77","NN77E",0,0,0,0,1,0,"n"
"NN77","NN77F",0,0,0,0,0,1,"n"
"NN77","NN77G",0,0,0,0,0,1,"n"
"NN77","NN77J",0,0,0,1,0,0,"n"
"NN77","NN77L",0,0,0,0,0,1,"n"
"NN77","NN77M",0,0,0,0,0,1,"n"
"NN77","NN77Q",0,0,0,0,0,1,"n"
"NN78","NN78H",0,1,0,0,0,0,"n"
"NN79","NN79E",0,1,0,0,1,0,"n"
"NN79","NN79I",0,0,0,0,0,1,"n"
"NN79","NN79P",0,0,0,0,0,1,"n"
"NN79","NN79T",0,0,0,0,1,0,"n"
"NN79","NN79U",0,0,0,0,0,1,"n"
"NN79","NN79W",0,0,0,1,0,0,"n"
"NN79","NN79Z",0,1,0,0,0,1,"n"
"NN80","NN80G",0,0,1,1,0,0,"n"
"NN80","NN80H",0,0,1,1,0,0,"n"
"NN80","NN80U",0,0,0,0,1,0,"n"
"NN81","NN81V",0,0,1,0,0,0,"n"
"NN82","NN82I",0,0,1,0,0,1,"n"
"NN83","NN83H",0,0,0,0,0,1,"n"
"NN83","NN83M",0,0,0,0,0,1,"n"
"NN83","NN83N",0,0,0,0,0,1,"n"
"NN83","NN83W",0,0,0,1,0,0,"n"
"NN83","NN83Z",0,0,0,0,0,1,"n"
"NN84","NN84A",0,0,0,0,0,1,"n"
"NN84","NN84L",0,0,0,0,0,1,"n"
"NN84","NN84N",0,0,0,1,0,0,"n"
"NN84","NN84R",0,0,0,0,0,1,"n"
"NN84","NN84S",0,0,0,0,0,1,"n"
"NN84","NN84T",0,0,0,0,0,1,"n"
"NN84","NN84U",0,0,0,0,0,1,"n"
"NN84","NN84V",0,0,0,0,0,1,"n"
"NN84","NN84X",0,0,0,0,0,1,"n"
"NN84","NN84Y",0,0,0,0,0,1,"n"
"NN84","NN84Z",0,0,0,0,0,1,"n"
"NN85","NN85A",0,0,0,0,0,1,"n"
"NN85","NN85C",0,0,0,0,1,1,"n"
"NN85","NN85H",0,0,1,0,0,0,"n"
"NN85","NN85J",0,0,0,1,0,1,"n"
"NN85","NN85M",0,0,0,0,0,1,"n"
"NN85","NN85N",0,0,0,0,0,1,"n"
"NN85","NN85P",0,0,0,0,0,1,"n"
"NN85","NN85T",0,0,0,0,0,1,"n"
"NN85","NN85U",0,0,0,0,0,1,"n"
"NN85","NN85X",0,0,0,1,0,0,"n"
"NN86","NN86B",0,0,0,0,1,1,"n"
"NN86","NN86F",0,0,0,1,0,1,"n"
"NN86","NN86G",0,0,1,0,1,0,"n"
"NN86","NN86H",0,0,0,1,1,1,"n"
"NN86","NN86K",0,0,1,0,0,0,"n"
"NN86","NN86L",0,0,1,0,1,1,"n"
"NN86","NN86M",0,0,1,0,0,0,"n"
"NN86","NN86N",0,0,0,0,0,1,"n"
"NN86","NN86P",0,0,0,0,0,1,"n"
"NN86","NN86R",0,1,0,1,1,1,"n"
"NN86","NN86S",0,0,1,0,1,1,"n"
"NN86","NN86W",0,1,1,1,1,1,"n"
"NN86","NN86Y",0,0,0,1,0,0,"n"
"NN87","NN87A",0,0,0,0,0,1,"n"
"NN87","NN87V",0,0,0,0,1,1,"n"
"NN88","NN88P",0,0,1,0,0,0,"n"
"NN88","NN88U",0,0,1,0,0,0,"n"
"NN88","NN88Z",0,0,0,0,0,1,"n"
"NN89","NN89E",0,0,0,0,0,1,"n"
"NN89","NN89I",0,0,0,0,0,1,"n"
"NN89","NN89J",0,0,0,0,0,1,"n"
"NN89","NN89K",0,0,1,0,0,0,"n"
"NN89","NN89L",0,0,0,0,0,1,"n"
"NN89","NN89M",0,0,0,0,0,1,"n"
"NN89","NN89S",0,0,0,0,1,1,"n"
"NN90","NN90B",0,0,0,0,0,1,"n"
"NN90","NN90J",0,0,0,1,0,0,"n"
"NN93","NN93B",0,0,0,0,0,1,"n"
"NN93","NN93G",0,0,0,0,0,1,"n"
"NN93","NN93H",0,0,0,0,0,1,"n"
"NN93","NN93I",0,0,0,0,0,1,"n"
"NN93","NN93P",0,0,0,1,0,0,"n"
"NN93","NN93S",0,0,0,0,0,1,"n"
"NN94","NN94C",0,0,0,0,0,1,"n"
"NN94","NN94D",0,0,0,0,0,1,"n"
"NN94","NN94E",0,0,0,0,0,1,"n"
"NN95","NN95H",0,0,1,0,0,0,"n"
"NN95","NN95J",0,0,1,0,0,0,"n"
"NN95","NN95P",0,0,0,0,1,0,"n"
"NN95","NN95U",0,0,0,0,1,0,"n"
"NN96","NN96A",0,0,1,0,0,1,"n"
"NN96","NN96B",0,0,0,0,0,1,"n"
"NN96","NN96D",0,0,1,1,1,1,"n"
"NN96","NN96E",0,0,1,0,0,1,"n"
"NN96","NN96F",0,1,0,0,0,0,"n"
"NN96","NN96G",0,0,0,0,1,0,"n"
"NN96","NN96H",0,0,0,0,0,1,"n"
"NN96","NN96I",0,0,0,0,1,1,"n"
"NN96","NN96J",0,0,1,0,1,1,"n"
"NN96","NN96K",0,0,0,1,1,1,"n"
"NN96","NN96L",0,0,0,0,1,0,"n"
"NN96","NN96M",0,0,0,0,0,1,"n"
"NN96","NN96N",0,0,0,1,1,1,"n"
"NN96","NN96P",0,0,0,0,1,1,"n"
"NN96","NN96T",0,0,0,0,0,1,"n"
"NN96","NN96U",0,0,1,0,1,1,"n"
"NN97","NN97A",0,0,0,0,1,0,"n"
"NN97","NN97F",0,0,0,0,0,1,"n"
"NN97","NN97G",0,0,0,0,0,1,"n"
"NN97","NN97H",0,0,1,0,0,0,"n"
"NN97","NN97M",0,0,1,0,0,1,"n"
"NN97","NN97N",0,0,1,1,0,0,"n"
"NN97","NN97Q",0,0,0,0,1,1,"n"
"NN97","NN97T",0,0,0,1,0,0,"n"
"NN97","NN97V",0,0,0,0,1,1,"n"
"NN97","NN97W",0,0,0,0,0,1,"n"
"NN97","NN97X",0,0,1,1,0,0,"n"
"NN97","NN97Z",0,0,1,0,1,0,"n"
"NN98","NN98V",0,0,0,0,1,1,"n"
"NN98","NN98X",0,0,0,0,0,1,"n"
"NN99","NN99T",0,0,0,0,0,1,"n"
"NO00","NO00E",0,0,0,0,1,0,"n"
"NO00","NO00H",0,0,1,0,0,0,"n"
"NO00","NO00I",0,0,1,0,0,0,"n"
"NO01","NO01B",0,0,1,0,0,0,"n"
"NO03","NO03A",0,0,0,1,1,0,"n"
"NO03","NO03B",0,0,1,0,0,0,"n"
"NO03","NO03J",0,0,0,1,1,0,"n"
"NO03","NO03P",0,0,0,0,0,1,"n"
"NO03","NO03T",0,0,1,0,0,0,"n"
"NO04","NO04H",0,0,0,0,1,0,"n"
"NO04","NO04I",0,0,1,0,0,0,"n"
"NO04","NO04J",0,0,0,1,0,0,"n"
"NO04","NO04N",0,0,0,1,0,0,"n"
"NO04","NO04U",0,0,0,0,0,1,"n"
"NO05","NO05C",0,0,0,0,0,1,"n"
"NO05","NO05E",0,0,0,1,0,0,"n"
"NO05","NO05F",0,0,0,1,0,0,"n"
"NO05","NO05G",0,0,0,0,0,1,"n"
"NO05","NO05J",0,0,0,1,0,0,"n"
"NO05","NO05Q",0,0,0,0,0,1,"n"
"NO05","NO05U",0,0,0,0,1,0,"n"
"NO05","NO05X",0,0,0,1,0,1,"n"
"NO05","NO05Y",0,0,0,1,0,0,"n"
"NO06","NO06B",0,0,1,0,0,1,"n"
"NO06","NO06C",0,0,0,1,0,1,"n"
"NO06","NO06G",0,0,0,0,1,0,"n"
"NO06","NO06J",0,0,0,1,1,0,"n"
"NO06","NO06L",0,0,0,1,0,0,"n"
"NO06","NO06M",0,0,0,0,1,0,"n"
"NO06","NO06R",0,0,0,0,0,1,"n"
"NO06","NO06W",0,0,0,1,1,0,"n"
"NO06","NO06X",0,0,0,0,0,1,"n"
"NO06","NO06Z",0,0,0,0,1,0,"n"
"NO07","NO07A",0,0,0,0,0,1,"n"
"NO07","NO07B",0,0,0,0,0,1,"n"
"NO07","NO07C",0,0,0,0,0,1,"n"
"NO07","NO07D",0,0,1,1,1,1,"n"
"NO07","NO07E",0,0,1,1,1,1,"n"
"NO07","NO07F",0,0,0,0,0,1,"n"
"NO07","NO07H",0,0,0,0,0,1,"n"
"NO07","NO07I",0,0,0,0,0,1,"n"
"NO07","NO07L",0,0,0,0,1,0,"n"
"NO07","NO07N",0,0,0,0,0,1,"n"
"NO07","NO07Q",0,0,0,0,1,0,"n"
"NO07","NO07S",0,0,0,1,0,1,"n"
"NO07","NO07T",0,0,0,1,0,1,"n"
"NO07","NO07V",0,0,0,0,1,0,"n"
"NO07","NO07W",0,0,1,0,1,1,"n"
"NO07","NO07X",0,0,1,0,0,1,"n"
"NO07","NO07Y",0,0,0,0,0,1,"n"
"NO08","NO08A",0,0,0,0,1,1,"n"
"NO08","NO08C",0,0,0,0,0,1,"n"
"NO08","NO08E",0,0,1,0,0,0,"n"
"NO08","NO08F",0,0,0,0,0,1,"n"
"NO08","NO08G",0,0,0,0,0,1,"n"
"NO08","NO08J",0,0,0,0,0,1,"n"
"NO08","NO08M",0,0,0,0,0,1,"n"
"NO08","NO08P",0,0,0,0,0,1,"n"
"NO08","NO08S",0,0,0,0,0,1,"n"
"NO08","NO08T",0,0,0,0,0,1,"n"
"NO08","NO08U",0,0,1,0,0,1,"n"
"NO08","NO08W",0,0,0,0,0,1,"n"
"NO08","NO08Z",0,0,0,0,0,1,"n"
"NO09","NO09A",0,0,1,1,0,0,"n"
"NO09","NO09H",0,0,0,0,0,1,"n"
"NO09","NO09J",0,0,0,0,1,0,"n"
"NO09","NO09L",0,0,0,0,0,1,"n"
"NO09","NO09M",0,0,0,0,0,1,"n"
"NO09","NO09Q",0,0,0,0,0,1,"n"
"NO09","NO09S",0,0,0,0,0,1,"n"
"NO09","NO09W",0,0,0,0,1,0,"n"
"NO10","NO10L",0,0,1,0,0,0,"n"
"NO10","NO10X",0,0,1,0,0,0,"n"
"NO11","NO11B",0,0,1,0,0,0,"n"
"NO11","NO11C",0,0,1,0,0,1,"n"
"NO12","NO12T",0,0,1,0,0,0,"n"
"NO12","NO12Y",0,0,1,0,0,0,"n"
"NO13","NO13D",0,0,1,1,0,0,"n"
"NO15","NO15E",0,0,0,0,1,0,"n"
"NO15","NO15R",0,0,0,0,0,1,"n"
"NO15","NO15Y",0,0,0,0,0,1,"n"
"NO16","NO16E",0,0,0,0,1,0,"n"
"NO16","NO16F",0,0,0,0,0,1,"n"
"NO16","NO16N",0,0,0,0,1,0,"n"
"NO16","NO16Q",0,0,1,1,0,1,"n"
"NO16","NO16R",0,0,0,1,0,0,"n"
"NO16","NO16S",0,0,0,0,0,1,"n"
"NO16","NO16U",0,0,0,0,0,1,"n"
"NO16","NO16X",0,0,1,0,1,1,"n"
"NO16","NO16Y",0,0,0,1,0,1,"n"
"NO16","NO16Z",0,0,0,0,1,0,"n"
"NO17","NO17A",0,0,0,0,1,1,"n"
"NO17","NO17B",0,0,1,0,1,0,"n"
"NO17","NO17G",0,0,1,0,0,1,"n"
"NO17","NO17H",0,0,1,0,1,1,"n"
"NO17","NO17I",0,0,1,1,1,1,"n"
"NO17","NO17J",0,0,1,1,0,0,"n"
"NO17","NO17K",0,0,0,0,0,1,"n"
"NO17","NO17L",0,0,0,0,0,1,"n"
"NO17","NO17M",0,0,0,1,1,0,"n"
"NO17","NO17N",0,0,1,1,1,1,"n"
"NO18","NO18A",0,0,0,0,0,1,"n"
"NO18","NO18E",0,0,0,0,1,0,"n"
"NO18","NO18G",0,0,0,0,0,1,"n"
"NO18","NO18J",0,0,0,1,0,0,"n"
"NO18","NO18N",0,0,0,0,0,1,"n"
"NO18","NO18R",0,0,0,0,0,1,"n"
"NO18","NO18V",0,0,0,0,0,1,"n"
"NO18","NO18W",0,0,0,1,0,0,"n"
"NO19","NO19A",0,0,0,0,0,1,"n"
"NO19","NO19B",0,0,0,0,0,1,"n"
"NO19","NO19F",0,0,0,1,1,1,"n"
"NO19","NO19K",0,0,0,0,1,1,"n"
"NO19","NO19W",0,0,0,0,0,1,"n"
"NO19","NO19X",0,0,0,0,0,1,"n"
"NO22","NO22E",0,0,0,0,1,0,"n"
"NO23","NO23G",0,0,1,1,0,1,"n"
"NO23","NO23S",0,0,1,1,1,1,"n"
"NO23","NO23X",0,0,1,0,1,0,"n"
"NO23","NO23Y",0,0,1,0,0,0,"n"
"NO24","NO24B",0,0,1,0,0,0,"n"
"NO24","NO24U",0,0,0,0,0,1,"n"
"NO27","NO27J",0,0,0,0,0,1,"n"
"NO27","NO27N",0,0,0,0,1,0,"n"
"NO27","NO27P",0,0,0,0,0,1,"n"
"NO27","NO27U",0,0,0,0,1,1,"n"
"NO27","NO27X",0,0,0,0,0,1,"n"
"NO27","NO27Y",0,1,0,0,0,0,"n"
"NO29","NO29K",0,0,0,0,0,1,"n"
"NO29","NO29Y",0,0,0,0,0,1,"n"
"NO33","NO33E",0,0,0,0,0,1,"n"
"NO34","NO34K",0,0,1,0,0,0,"n"
"NO36","NO36Q",0,0,0,1,0,0,"n"
"NO36","NO36R",0,0,1,0,0,0,"n"
"NO36","NO36S",0,0,0,0,1,0,"n"
"NO37","NO37B",0,0,0,0,0,1,"n"
"NO37","NO37C",0,0,0,0,1,1,"n"
"NO37","NO37G",0,1,0,0,0,0,"n"
"NO37","NO37K",0,0,0,0,1,0,"n"
"NO38","NO38B",0,0,0,0,0,1,"n"
"NO38","NO38C",0,0,0,0,0,1,"n"
"NO38","NO38W",0,0,0,0,0,1,"n"
"NO38","NO38Z",0,0,0,0,0,1,"n"
"NO39","NO39A",0,0,0,1,1,0,"n"
"NO39","NO39W",0,0,0,1,1,0,"n"
"NO44","NO44Q",0,0,1,0,0,0,"n"
"NO45","NO45H",0,0,1,0,0,0,"n"
"NO46","NO46G",0,0,1,0,0,0,"n"
"NO47","NO47E",0,0,0,0,0,1,"n"
"NO48","NO48B",0,0,1,0,0,0,"n"
"NO48","NO48C",0,0,0,0,0,1,"n"
"NO48","NO48L",0,0,0,0,0,1,"n"
"NO49","NO49A",0,0,0,0,0,1,"n"
"NO49","NO49T",0,0,0,0,0,1,"n"
"NO49","NO49U",0,0,0,0,0,1,"n"
"NO49","NO49Y",0,0,0,0,1,0,"n"
"NO49","NO49Z",0,0,0,0,0,1,"n"
"NO53","NO53B",0,0,1,0,0,0,"n"
"NO57","NO57W",0,0,0,0,0,1,"n"
"NO58","NO58X",0,0,0,0,0,1,"n"
"NO59","NO59D",0,0,0,0,0,1,"n"
"NO59","NO59P",0,0,0,0,0,1,"n"
"NO60","NO60J",0,0,0,1,1,0,"n"
"NO65","NO65L",0,0,1,1,1,0,"n"
"NO65","NO65M",0,0,1,0,0,0,"n"
"NO69","NO69A",0,0,0,1,1,0,"n"
"NO69","NO69D",0,0,1,0,0,0,"n"
"NO69","NO69F",0,0,0,0,0,1,"n"
"NO69","NO69H",0,0,0,0,1,1,"n"
"NO69","NO69Y",0,0,0,0,1,0,"n"
"NO75","NO75H",0,0,1,0,1,1,"n"
"NO75","NO75I",0,0,0,0,1,1,"n"
"NO79","NO79A",0,0,1,0,0,0,"n"
"NO87","NO87G",0,0,0,0,1,0,"n"
"NO88","NO88Y",0,0,0,1,0,1,"n"
"NO89","NO89V",0,0,0,1,0,0,"n"
"NR16","NR16X",0,0,1,0,0,0,"n"
"NR24","NR24R",0,0,0,0,0,1,"n"
"NR24","NR24V",0,0,1,1,0,1,"n"
"NR24","NR24W",0,0,0,1,1,1,"n"
"NR24","NR24X",0,0,0,1,1,0,"n"
"NR25","NR25I",0,0,1,0,0,0,"n"
"NR25","NR25X",0,0,0,1,0,0,"n"
"NR26","NR26B",0,0,0,0,0,1,"n"
"NR26","NR26E",0,0,0,0,1,0,"n"
"NR26","NR26H",0,0,0,0,0,1,"n"
"NR26","NR26J",0,0,0,0,1,0,"n"
"NR26","NR26T",0,0,0,0,1,0,"n"
"NR26","NR26U",0,0,0,0,0,1,"n"
"NR26","NR26Y",0,0,1,0,0,1,"n"
"NR26","NR26Z",0,0,0,0,0,1,"n"
"NR27","NR27F",0,0,0,0,0,1,"n"
"NR27","NR27V",0,0,0,1,0,0,"n"
"NR27","NR27W",0,0,0,1,1,0,"n"
"NR27","NR27X",0,0,0,1,0,0,"n"
"NR34","NR34A",0,0,0,0,0,1,"n"
"NR34","NR34B",0,0,1,1,1,0,"n"
"NR34","NR34C",0,0,0,0,1,0,"n"
"NR34","NR34D",0,0,0,0,0,1,"n"
"NR34","NR34J",0,0,0,0,0,1,"n"
"NR35","NR35C",0,1,0,0,0,0,"n"
"NR35","NR35H",0,0,0,1,0,0,"n"
"NR35","NR35I",0,0,0,1,0,1,"n"
"NR35","NR35T",0,0,1,0,0,0,"n"
"NR36","NR36F",0,0,0,0,0,1,"n"
"NR36","NR36T",0,0,1,0,0,0,"n"
"NR36","NR36W",0,0,0,0,1,0,"n"
"NR36","NR36Z",0,0,0,0,0,1,"n"
"NR37","NR37A",0,1,0,1,1,1,"n"
"NR37","NR37B",0,0,0,1,0,0,"n"
"NR37","NR37W",0,0,0,0,0,1,"n"
"NR37","NR37X",0,0,0,0,0,1,"n"
"NR38","NR38J",0,0,0,0,0,1,"n"
"NR38","NR38N",0,0,0,0,0,1,"n"
"NR38","NR38P",0,0,0,0,0,1,"n"
"NR38","NR38U",0,0,0,0,0,1,"n"
"NR39","NR39K",0,0,0,0,0,1,"n"
"NR39","NR39L",0,0,0,0,0,1,"n"
"NR39","NR39M",0,0,0,0,0,1,"n"
"NR39","NR39Q",0,0,0,0,0,1,"n"
"NR39","NR39R",1,0,1,1,0,1,"n"
"NR39","NR39S",0,0,0,1,0,1,"n"
"NR39","NR39T",0,0,0,0,0,1,"n"
"NR39","NR39V",0,0,0,1,0,1,"n"
"NR39","NR39W",0,0,0,0,0,1,"n"
"NR39","NR39X",0,0,0,1,0,1,"n"
"NR39","NR39Y",0,0,0,1,0,1,"n"
"NR39","NR39Z",0,0,0,0,0,1,"n"
"NR44","NR44I",0,0,0,0,0,1,"n"
"NR45","NR45E",0,0,0,0,0,1,"n"
"NR45","NR45I",0,0,1,0,0,0,"n"
"NR45","NR45Q",0,0,0,0,0,1,"n"
"NR45","NR45R",0,0,0,0,0,1,"n"
"NR46","NR46B",0,0,0,1,1,1,"n"
"NR46","NR46C",0,0,0,0,1,1,"n"
"NR46","NR46D",0,0,1,0,0,0,"n"
"NR46","NR46F",0,0,0,0,0,1,"n"
"NR46","NR46K",0,0,0,0,0,1,"n"
"NR46","NR46S",0,0,0,0,0,1,"n"
"NR46","NR46W",0,0,0,0,0,1,"n"
"NR46","NR46Z",0,0,0,0,0,1,"n"
"NR47","NR47A",0,0,1,0,0,0,"n"
"NR47","NR47B",0,0,0,0,0,1,"n"
"NR47","NR47K",0,0,0,0,0,1,"n"
"NR47","NR47L",0,0,0,0,0,1,"n"
"NR47","NR47M",0,0,0,0,0,1,"n"
"NR47","NR47Q",0,0,0,0,0,1,"n"
"NR47","NR47U",0,0,0,0,0,1,"n"
"NR49","NR49C",0,0,0,0,0,1,"n"
"NR49","NR49D",0,0,1,1,1,1,"n"
"NR49","NR49E",0,0,1,1,0,1,"n"
"NR49","NR49J",0,0,0,1,0,1,"n"
"NR51","NR51V",0,0,0,1,0,0,"n"
"NR51","NR51W",0,0,0,1,0,1,"n"
"NR56","NR56B",0,0,0,0,0,1,"n"
"NR56","NR56H",0,0,0,1,0,1,"n"
"NR57","NR57F",0,0,0,0,0,1,"n"
"NR57","NR57K",0,0,0,0,0,1,"n"
"NR57","NR57R",0,0,0,0,0,1,"n"
"NR57","NR57Z",0,0,0,0,0,1,"n"
"NR58","NR58A",0,0,0,0,0,1,"n"
"NR58","NR58F",0,0,0,1,0,1,"n"
"NR58","NR58I",0,0,0,0,0,1,"n"
"NR58","NR58R",0,0,0,0,0,1,"n"
"NR58","NR58W",0,0,0,0,0,1,"n"
"NR58","NR58X",0,0,0,1,0,0,"n"
"NR60","NR60E",0,0,0,0,0,1,"n"
"NR60","NR60P",0,0,0,0,0,1,"n"
"NR61","NR61B",0,0,0,1,0,0,"n"
"NR61","NR61F",0,0,0,0,0,1,"n"
"NR62","NR62L",0,0,0,0,1,0,"n"
"NR62","NR62M",0,0,0,0,1,0,"n"
"NR62","NR62Y",0,0,0,0,0,1,"n"
"NR62","NR62Z",0,0,0,1,0,0,"n"
"NR63","NR63R",0,0,0,0,0,1,"n"
"NR63","NR63T",0,0,0,0,0,1,"n"
"NR64","NR64J",0,0,0,0,0,1,"n"
"NR64","NR64P",0,0,0,0,1,0,"n"
"NR65","NR65K",0,0,0,0,0,1,"n"
"NR65","NR65M",0,0,0,0,0,1,"n"
"NR65","NR65S",0,0,0,0,0,1,"n"
"NR67","NR67X",0,0,0,0,0,1,"n"
"NR67","NR67Y",0,0,0,1,0,1,"n"
"NR67","NR67Z",0,0,0,0,0,1,"n"
"NR68","NR68B",0,0,0,0,0,1,"n"
"NR68","NR68N",0,0,0,1,0,1,"n"
"NR68","NR68P",0,0,0,0,0,1,"n"
"NR68","NR68V",0,0,0,0,0,1,"n"
"NR69","NR69H",0,0,0,0,0,1,"n"
"NR69","NR69N",0,0,0,0,0,1,"n"
"NR69","NR69Q",0,0,0,0,0,1,"n"
"NR69","NR69S",0,0,0,0,0,1,"n"
"NR71","NR71K",0,0,0,0,0,1,"n"
"NR71","NR71T",0,0,0,0,0,1,"n"
"NR72","NR72D",0,0,0,0,0,1,"n"
"NR72","NR72E",0,0,0,1,0,0,"n"
"NR72","NR72S",0,0,0,0,0,1,"n"
"NR74","NR74E",0,0,0,0,0,1,"n"
"NR75","NR75G",0,0,0,0,0,1,"n"
"NR75","NR75S",0,0,0,0,0,1,"n"
"NR75","NR75Y",0,0,0,0,0,1,"n"
"NR76","NR76A",0,0,0,0,0,1,"n"
"NR76","NR76E",0,0,0,0,0,1,"n"
"NR76","NR76F",0,0,0,0,0,1,"n"
"NR76","NR76S",0,0,0,0,0,1,"n"
"NR76","NR76V",0,0,0,0,0,1,"n"
"NR77","NR77B",0,0,0,0,0,1,"n"
"NR77","NR77C",0,0,0,0,1,0,"n"
"NR77","NR77D",0,0,0,0,1,0,"n"
"NR77","NR77H",0,0,0,0,0,1,"n"
"NR77","NR77T",0,0,0,0,0,1,"n"
"NR77","NR77U",0,0,0,0,0,1,"n"
"NR78","NR78A",0,0,0,0,0,1,"n"
"NR78","NR78B",0,0,0,0,0,1,"n"
"NR78","NR78G",0,0,0,0,0,1,"n"
"NR78","NR78H",0,0,0,1,0,1,"n"
"NR78","NR78I",0,0,0,0,0,1,"n"
"NR78","NR78M",0,0,0,0,0,1,"n"
"NR78","NR78N",0,0,0,0,0,1,"n"
"NR78","NR78W",0,0,0,0,0,1,"n"
"NR78","NR78X",0,0,0,0,0,1,"n"
"NR79","NR79Q",0,0,0,0,0,1,"n"
"NR79","NR79S",0,0,0,0,0,1,"n"
"NR79","NR79V",0,0,0,0,0,1,"n"
"NR79","NR79X",0,0,0,1,0,0,"n"
"NR79","NR79Y",0,0,0,1,0,0,"n"
"NR79","NR79Z",0,0,0,1,0,0,"n"
"NR82","NR82Y",0,0,0,0,0,1,"n"
"NR82","NR82Z",0,0,1,1,1,1,"n"
"NR83","NR83D",0,0,0,0,1,1,"n"
"NR83","NR83V",0,0,0,1,1,1,"n"
"NR83","NR83W",0,0,0,1,1,0,"n"
"NR83","NR83X",0,0,1,0,0,0,"n"
"NR84","NR84A",0,0,0,0,1,0,"n"
"NR84","NR84C",0,0,0,0,0,1,"n"
"NR84","NR84I",0,0,0,1,0,1,"n"
"NR84","NR84J",0,0,0,1,1,1,"n"
"NR84","NR84Q",0,0,1,0,1,0,"n"
"NR84","NR84R",0,0,1,0,0,0,"n"
"NR84","NR84X",0,0,0,0,0,1,"n"
"NR84","NR84Z",0,0,0,1,0,0,"n"
"NR85","NR85E",0,0,0,0,0,1,"n"
"NR85","NR85L",0,0,0,0,0,1,"n"
"NR85","NR85S",0,0,0,0,0,1,"n"
"NR86","NR86G",0,0,0,0,0,1,"n"
"NR86","NR86I",0,0,0,0,0,1,"n"
"NR87","NR87E",0,0,0,0,0,1,"n"
