"SPECIES" "YEAR" "BROOD" "DAYNUM" "FITTED"
6 "1976-2021" 0 147 0.0649037667701585
6 "1976-2021" 0 148 0.0617107840088414
6 "1976-2021" 0 149 0.0586559747019653
6 "1976-2021" 0 150 0.0557355769698909
6 "1976-2021" 0 151 0.0529456137989685
6 "1976-2021" 0 152 0.0502819989427872
6 "1976-2021" 0 153 0.0477405400879133
6 "1976-2021" 0 154 0.0453170131129554
6 "1976-2021" 0 155 0.0430071662180858
6 "1976-2021" 0 156 0.0408067636746178
6 "1976-2021" 0 157 0.0387115727885325
6 "1976-2021" 0 158 0.0367174165187456
6 "1976-2021" 0 159 0.0348201714228702
6 "1976-2021" 0 160 0.0330158010512213
6 "1976-2021" 0 161 0.0313003529374592
6 "1976-2021" 0 162 0.0296699799057748
6 "1976-2021" 0 163 0.0281209356489907
6 "1976-2021" 0 164 0.0266495874458736
6 "1976-2021" 0 165 0.025252406448199
6 "1976-2021" 0 166 0.0239259832066242
6 "1976-2021" 0 167 0.0226670215652351
6 "1976-2021" 0 168 0.0214723486953731
6 "1976-2021" 0 169 0.0203389111690652
6 "1976-2021" 0 170 0.0192637766279294
6 "1976-2021" 0 171 0.0182441261603039
6 "1976-2021" 0 172 0.0172772572756084
6 "1976-2021" 0 173 0.0163605767769134
6 "1976-2021" 0 174 0.015491604010213
6 "1976-2021" 0 175 0.014667966472813
6 "1976-2021" 0 176 0.0138873980383061
6 "1976-2021" 0 177 0.0131477325140684
6 "1976-2021" 0 178 0.0124469040920745
6 "1976-2021" 0 179 0.0117829442749922
6 "1976-2021" 0 180 0.0111539775541366
6 "1976-2021" 0 181 0.0105582160280192
6 "1976-2021" 0 182 0.00999395817211807
6 "1976-2021" 0 183 0.00945958689930795
6 "1976-2021" 0 184 0.00895356414182756
6 "1976-2021" 0 185 0.00847442686161616
6 "1976-2021" 0 186 0.00802078371712985
6 "1976-2021" 0 187 0.00759130907651372
6 "1976-2021" 0 188 0.00718473278701917
6 "1976-2021" 0 189 0.00679984740418955
6 "1976-2021" 0 190 0.00643550798513339
6 "1976-2021" 0 191 0.00609062894105084
6 "1976-2021" 0 192 0.00576418104211874
6 "1976-2021" 0 193 0.00545518856777028
6 "1976-2021" 0 194 0.00516272659569667
6 "1976-2021" 0 195 0.00488591842317946
6 "1976-2021" 0 196 0.00462393311463279
6 "1976-2021" 0 197 0.00437598316949604
6 "1976-2021" 0 198 0.00414132230486824
6 "1976-2021" 0 199 0.00391924334751787
6 "1976-2021" 0 200 0.00370907623013358
8 "1976-2021" 0 -24 1.85129733195383e-07
8 "1976-2021" 0 -23 2.19029391281889e-07
8 "1976-2021" 0 -22 2.59136516942231e-07
8 "1976-2021" 0 -21 3.06587778081195e-07
8 "1976-2021" 0 -20 3.62727981251057e-07
8 "1976-2021" 0 -19 4.2914818453876e-07
8 "1976-2021" 0 -18 5.0773078941706e-07
8 "1976-2021" 0 -17 6.00702889498444e-07
8 "1976-2021" 0 -16 7.10699388137753e-07
8 "1976-2021" 0 -15 8.40837673686288e-07
8 "1976-2021" 0 -14 9.94805968753264e-07
8 "1976-2021" 0 -13 1.1769678573624e-06
8 "1976-2021" 0 -12 1.39248595238608e-06
8 "1976-2021" 0 -11 1.64746820808971e-06
8 "1976-2021" 0 -10 1.94914102439937e-06
8 "1976-2021" 0 -9 2.30605404860533e-06
8 "1976-2021" 0 -8 2.72832247825824e-06
8 "1976-2021" 0 -7 3.22791373382338e-06
8 "1976-2021" 0 -6 3.8189866245901e-06
8 "1976-2021" 0 -5 4.5182926199981e-06
8 "1976-2021" 0 -4 5.34565059883076e-06
8 "1976-2021" 0 -3 6.32450853099405e-06
8 "1976-2021" 0 -2 7.48260801032529e-06
8 "1976-2021" 0 -1 8.85277047173884e-06
8 "1976-2021" 0 0 1.04738273746274e-05
8 "1976-2021" 0 1 1.23917207145284e-05
8 "1976-2021" 0 2 1.46608050486035e-05
8 "1976-2021" 0 3 1.73453879262271e-05
8 "1976-2021" 0 4 2.05215524117295e-05
8 "1976-2021" 0 5 2.42793133375797e-05
8 "1976-2021" 0 6 2.87251683754203e-05
8 "1976-2021" 0 7 3.39851162319854e-05
8 "1976-2021" 0 8 4.02082275236833e-05
8 "1976-2021" 0 9 4.75708695066037e-05
8 "1976-2021" 0 10 5.62817044074482e-05
8 "1976-2021" 0 11 6.65876029709838e-05
8 "1976-2021" 0 12 7.87806408748385e-05
8 "1976-2021" 0 13 9.32063762170897e-05
8 "1976-2021" 0 14 0.00011027364271976
8 "1976-2021" 0 15 0.000130466136078369
8 "1976-2021" 0 16 0.000154356121918869
8 "1976-2021" 0 17 0.000182620653563772
8 "1976-2021" 0 18 0.0002160607595854
8 "1976-2021" 0 19 0.000255624144263695
8 "1976-2021" 0 20 0.000302432044895805
8 "1976-2021" 0 21 0.000357811005670403
8 "1976-2021" 0 22 0.000423330470258971
8 "1976-2021" 0 23 0.000500847255339079
8 "1976-2021" 0 24 0.000592558168379379
8 "1976-2021" 0 25 0.00070106225376098
8 "1976-2021" 0 26 0.000829434441543894
8 "1976-2021" 0 27 0.000981312674381641
8 "1976-2021" 0 28 0.00116100098956293
8 "1976-2021" 0 29 0.00137359146587477
8 "1976-2021" 0 30 0.00162510849652887
8 "1976-2021" 0 31 0.00192267944935429
8 "1976-2021" 0 32 0.0022747365852825
8 "1976-2021" 0 33 0.00269125588019968
8 "1976-2021" 0 34 0.00318403960580701
8 "1976-2021" 0 35 0.00376705052631018
8 "1976-2021" 0 36 0.00445680730794273
8 "1976-2021" 0 37 0.00527285203033918
8 "1976-2021" 0 38 0.00623830342379089
8 "1976-2021" 0 39 0.00738051080679414
8 "1976-2021" 0 40 0.00873182802561037
8 "1976-2021" 0 41 0.0103305281051711
8 "1976-2021" 0 42 0.0122218856119361
8 "1976-2021" 0 43 0.0144594552921696
8 "1976-2021" 0 44 0.0171065850390413
8 "1976-2021" 0 45 0.0202382011650438
8 "1976-2021" 0 46 0.0239429224555266
8 "1976-2021" 0 47 0.0283255518180625
8 "1976-2021" 0 48 0.0335100288176391
8 "1976-2021" 0 49 0.0396429088627797
8 "1976-2021" 0 50 0.0468974800501047
8 "1976-2021" 0 51 0.0554786032674924
8 "1976-2021" 0 52 0.065628442663425
8 "1976-2021" 0 53 0.0776331668003595
8 "1976-2021" 0 54 0.0918309182252653
8 "1976-2021" 0 55 0.108621110481963
8 "1976-2021" 0 56 0.128475464994953
8 "1976-2021" 0 57 0.151950831885826
8 "1976-2021" 0 58 0.179704396790355
8 "1976-2021" 0 59 0.212511143420485
8 "1976-2021" 0 60 0.251284740592679
8 "1976-2021" 0 61 0.297101336352127
8 "1976-2021" 0 62 0.351227789137208
8 "1976-2021" 0 63 0.415152854344943
8 "1976-2021" 0 64 0.490625115770495
8 "1976-2021" 0 65 0.579693868116532
8 "1976-2021" 0 66 0.684758722511176
8 "1976-2021" 0 67 0.808620765698426
8 "1976-2021" 0 68 0.954545321408168
8 "1976-2021" 0 69 1.12632112195353
8 "1976-2021" 0 70 1.32833751403668
8 "1976-2021" 0 71 1.56565244833273
8 "1976-2021" 0 72 1.84407725173455
8 "1976-2021" 0 73 2.17023049883405
8 "1976-2021" 0 74 2.55161815048702
8 "1976-2021" 0 75 2.99663689182347
8 "1976-2021" 0 76 3.51461712196281
8 "1976-2021" 0 77 4.11570175118558
8 "1976-2021" 0 78 4.81080577040837
8 "1976-2021" 0 79 5.61131226789545
8 "1976-2021" 0 80 6.52883687525528
8 "1976-2021" 0 81 7.57452249881554
8 "1976-2021" 0 82 8.75857499982109
8 "1976-2021" 0 83 10.0892628890279
8 "1976-2021" 0 84 11.5720643795315
8 "1976-2021" 0 85 13.2081282281967
8 "1976-2021" 0 86 14.9933682913431
8 "1976-2021" 0 87 16.9175127396362
8 "1976-2021" 0 88 18.9632486926045
8 "1976-2021" 0 89 21.1064290325687
8 "1976-2021" 0 90 23.3148610764989
8 "1976-2021" 0 91 25.5472082515318
8 "1976-2021" 0 92 27.754026832152
8 "1976-2021" 0 93 29.880319471093
8 "1976-2021" 0 94 31.8680612359905
8 "1976-2021" 0 95 33.6639762657902
8 "1976-2021" 0 96 35.2190822410779
8 "1976-2021" 0 97 36.492576048623
8 "1976-2021" 0 98 37.4513703984551
8 "1976-2021" 0 99 38.0706465866732
8 "1976-2021" 0 100 38.3360004949185
8 "1976-2021" 0 101 38.2472580444464
8 "1976-2021" 0 102 37.8160266262802
8 "1976-2021" 0 103 37.0662934818896
8 "1976-2021" 0 104 36.0298532914166
8 "1976-2021" 0 105 34.7428177318196
8 "1976-2021" 0 106 33.244713909024
8 "1976-2021" 0 107 31.5770023910887
8 "1976-2021" 0 108 29.781942619981
8 "1976-2021" 0 109 27.9024022700562
8 "1976-2021" 0 110 25.9785413369604
8 "1976-2021" 0 111 24.0460187546393
8 "1976-2021" 0 112 22.1356302522437
8 "1976-2021" 0 113 20.2726692443684
8 "1976-2021" 0 114 18.4777459987958
8 "1976-2021" 0 115 16.7673454065909
8 "1976-2021" 0 116 15.1534851754027
8 "1976-2021" 0 117 13.643610182154
8 "1976-2021" 0 118 12.2417441400688
8 "1976-2021" 0 119 10.9490186822398
8 "1976-2021" 0 120 9.76433114431152
8 "1976-2021" 0 121 8.68476302678348
8 "1976-2021" 0 122 7.70602428042838
8 "1976-2021" 0 123 6.82271378408678
8 "1976-2021" 0 124 6.02879313770796
8 "1976-2021" 0 125 5.31779889210541
8 "1976-2021" 0 126 4.68316346911071
8 "1976-2021" 0 127 4.11835104338376
8 "1976-2021" 0 128 3.61702029956677
8 "1976-2021" 0 129 3.17307531713314
8 "1976-2021" 0 130 2.78077415326806
8 "1976-2021" 0 131 2.43473978939669
8 "1976-2021" 0 132 2.1300181597762
8 "1976-2021" 0 133 1.86207064295283
8 "1976-2021" 0 134 1.62677485125857
8 "1976-2021" 0 135 1.4203995046258
8 "1976-2021" 0 136 1.23958612496583
8 "1976-2021" 0 137 1.08131603094886
8 "1976-2021" 0 138 0.942893529080607
8 "1976-2021" 0 139 0.821914715619385
8 "1976-2021" 0 140 0.716247840850106
8 "1976-2021" 0 141 0.624005711218174
8 "1976-2021" 0 142 0.543522763786318
8 "1976-2021" 0 143 0.473330567188712
8 "1976-2021" 0 144 0.412137065973839
8 "1976-2021" 0 145 0.358805580828382
8 "1976-2021" 0 146 0.312338894942048
8 "1976-2021" 0 147 0.27186258993324
8 "1976-2021" 0 148 0.236611442225031
8 "1976-2021" 0 149 0.205916101282913
8 "1976-2021" 0 150 0.179191730905712
8 "1976-2021" 0 151 0.155927401638374
8 "1976-2021" 0 152 0.135677235029667
8 "1976-2021" 0 153 0.118052179926094
8 "1976-2021" 0 154 0.102713056965845
8 "1976-2021" 0 155 0.0893642335482521
8 "1976-2021" 0 156 0.0777481260081941
8 "1976-2021" 0 157 0.0676403232862491
8 "1976-2021" 0 158 0.0588453684837511
8 "1976-2021" 0 159 0.0511930327673208
8 "1976-2021" 0 160 0.0445350939971519
8 "1976-2021" 0 161 0.0387424961074562
8 "1976-2021" 0 162 0.0337028964457716
8 "1976-2021" 0 163 0.0293185080482176
8 "1976-2021" 0 164 0.025504222910388
8 "1976-2021" 0 165 0.0221859711138544
8 "1976-2021" 0 166 0.0192992926778749
8 "1976-2021" 0 167 0.0167880899422638
8 "1976-2021" 0 168 0.0146035494981712
8 "1976-2021" 0 169 0.0127031980156438
8 "1976-2021" 0 170 0.011050080632823
8 "1976-2021" 0 171 0.00961204441239232
8 "1976-2021" 0 172 0.00836111546922222
8 "1976-2021" 0 173 0.00727295603864484
8 "1976-2021" 0 174 0.00632639264200704
8 "1976-2021" 0 175 0.00550300500655564
8 "1976-2021" 0 176 0.00478676821628035
8 "1976-2021" 0 177 0.00416374123498897
8 "1976-2021" 0 178 0.00362179622323062
8 "1976-2021" 0 179 0.00315038275623049
8 "1976-2021" 0 180 0.00274032287691142
8 "1976-2021" 0 181 0.00238363261073691
8 "1976-2021" 0 182 0.00207336677629182
8 "1976-2021" 0 183 0.00180348395017027
8 "1976-2021" 0 184 0.00156872876744531
8 "1976-2021" 0 185 0.00136452964251053
8 "1976-2021" 0 186 0.00118690982701289
8 "1976-2021" 0 187 0.00103241000092588
8 "1976-2021" 0 188 0.000898020894936308
8 "1976-2021" 0 189 0.000781124868316835
8 "1976-2021" 0 190 0.000679444977629846
8 "1976-2021" 0 191 0.000591000636596985
8 "1976-2021" 0 192 0.000514069046134903
8 "1976-2021" 0 193 0.000447151643736617
8 "1976-2021" 0 194 0.000388944919064337
8 "1976-2021" 0 195 0.000338315027597888
8 "1976-2021" 0 196 0.000294275708106383
8 "1976-2021" 0 197 0.0002559690740171
8 "1976-2021" 0 198 0.000222648904695793
8 "1976-2021" 0 199 0.000193666111315109
8 "1976-2021" 0 200 0.000168456094319052
12 "1976-2021" 0 -24 0.0136628398132503
12 "1976-2021" 0 -23 0.0144043933520848
12 "1976-2021" 0 -22 0.0151861963301448
12 "1976-2021" 0 -21 0.0160104297278025
12 "1976-2021" 0 -20 0.0168793923049564
12 "1976-2021" 0 -19 0.0177955069286425
12 "1976-2021" 0 -18 0.0187613272381982
12 "1976-2021" 0 -17 0.0197795446658221
12 "1976-2021" 0 -16 0.0208529958313075
12 "1976-2021" 0 -15 0.0219846703307046
12 "1976-2021" 0 -14 0.0231777189397022
12 "1976-2021" 0 -13 0.0244354622535976
12 "1976-2021" 0 -12 0.0257613997868703
12 "1976-2021" 0 -11 0.0271592195565686
12 "1976-2021" 0 -10 0.0286328081749792
12 "1976-2021" 0 -9 0.0301862588193024
12 "1976-2021" 0 -8 0.0318238732933928
12 "1976-2021" 0 -7 0.0335501795613355
12 "1976-2021" 0 -6 0.0353699460576762
12 "1976-2021" 0 -5 0.0372881942098983
12 "1976-2021" 0 -4 0.0393102115951091
12 "1976-2021" 0 -3 0.0414415657618356
12 "1976-2021" 0 -2 0.0436881187492572
12 "1976-2021" 0 -1 0.0460560423376907
12 "1976-2021" 0 0 0.0485518340656909
12 "1976-2021" 0 1 0.0511823340507458
12 "1976-2021" 0 2 0.0539547363099821
12 "1976-2021" 0 3 0.0568765855313789
12 "1976-2021" 0 4 0.0599558142813941
12 "1976-2021" 0 5 0.0632007817772586
12 "1976-2021" 0 6 0.0666202833998649
12 "1976-2021" 0 7 0.0702235621995383
12 "1976-2021" 0 8 0.074020335335087
12 "1976-2021" 0 9 0.0780208171658779
12 "1976-2021" 0 10 0.0822357435835181
12 "1976-2021" 0 11 0.0866763921414866
12 "1976-2021" 0 12 0.0913546114925771
12 "1976-2021" 0 13 0.0962828460634614
12 "1976-2021" 0 14 0.101474166484861
12 "1976-2021" 0 15 0.106942295295807
12 "1976-2021" 0 16 0.112701638699379
12 "1976-2021" 0 17 0.118767309384677
12 "1976-2021" 0 18 0.125155163720783
12 "1976-2021" 0 19 0.131881826500743
12 "1976-2021" 0 20 0.138964729627924
12 "1976-2021" 0 21 0.146422132960762
12 "1976-2021" 0 22 0.154273168210741
12 "1976-2021" 0 23 0.162537859212719
12 "1976-2021" 0 24 0.171237165727283
12 "1976-2021" 0 25 0.18039299030556
12 "1976-2021" 0 26 0.190028238707487
12 "1976-2021" 0 27 0.200166847817708
12 "1976-2021" 0 28 0.210833836799071
12 "1976-2021" 0 29 0.222055333174492
12 "1976-2021" 0 30 0.233858617823594
12 "1976-2021" 0 31 0.246272129388437
12 "1976-2021" 0 32 0.259325518307065
12 "1976-2021" 0 33 0.273049635636453
12 "1976-2021" 0 34 0.287476597173589
12 "1976-2021" 0 35 0.302639766379984
12 "1976-2021" 0 36 0.318573813472911
12 "1976-2021" 0 37 0.335314667729827
12 "1976-2021" 0 38 0.352899580185379
12 "1976-2021" 0 39 0.371367038000483
12 "1976-2021" 0 40 0.390756850897339
12 "1976-2021" 0 41 0.411110082478448
12 "1976-2021" 0 42 0.432469105639876
12 "1976-2021" 0 43 0.454877482211898
12 "1976-2021" 0 44 0.478379992787756
12 "1976-2021" 0 45 0.503022381697267
12 "1976-2021" 0 46 0.528851442679517
12 "1976-2021" 0 47 0.555914730444744
12 "1976-2021" 0 48 0.584260673277286
12 "1976-2021" 0 49 0.613938341345519
12 "1976-2021" 0 50 0.644997444963493
12 "1976-2021" 0 51 0.67748792736576
12 "1976-2021" 0 52 0.71145992372114
12 "1976-2021" 0 53 0.746963034107341
12 "1976-2021" 0 54 0.784046470976613
12 "1976-2021" 0 55 0.822758424769041
12 "1976-2021" 0 56 0.863146083901998
12 "1976-2021" 0 57 0.905254819381659
12 "1976-2021" 0 58 0.949128137147844
12 "1976-2021" 0 59 0.994806541799103
12 "1976-2021" 0 60 1.04232759753689
12 "1976-2021" 0 61 1.09172471578643
12 "1976-2021" 0 62 1.1430270209374
12 "1976-2021" 0 63 1.19625748045883
12 "1976-2021" 0 64 1.25143305300414
12 "1976-2021" 0 65 1.30856268991435
12 "1976-2021" 0 66 1.36764738729847
12 "1976-2021" 0 67 1.42867762425972
12 "1976-2021" 0 68 1.49163366412624
12 "1976-2021" 0 69 1.55648286414007
12 "1976-2021" 0 70 1.62318025959449
12 "1976-2021" 0 71 1.69166651367644
12 "1976-2021" 0 72 1.76186781539986
12 "1976-2021" 0 73 1.83369290500697
12 "1976-2021" 0 74 1.90703336157367
12 "1976-2021" 0 75 1.98176017451305
12 "1976-2021" 0 76 2.05772489017813
12 "1976-2021" 0 77 2.13475719278317
12 "1976-2021" 0 78 2.21266575973959
12 "1976-2021" 0 79 2.29123587840497
12 "1976-2021" 0 80 2.37023054358947
12 "1976-2021" 0 81 2.44938811693523
12 "1976-2021" 0 82 2.5284245233043
12 "1976-2021" 0 83 2.60703281293035
12 "1976-2021" 0 84 2.68488566526271
12 "1976-2021" 0 85 2.76163771758252
12 "1976-2021" 0 86 2.83692780826752
12 "1976-2021" 0 87 2.91038491573156
12 "1976-2021" 0 88 2.9816283900712
12 "1976-2021" 0 89 3.05027472378023
12 "1976-2021" 0 90 3.11593752732623
12 "1976-2021" 0 91 3.17823559234599
12 "1976-2021" 0 92 3.23679229467683
12 "1976-2021" 0 93 3.29124408385527
12 "1976-2021" 0 94 3.34124179194676
12 "1976-2021" 0 95 3.3864660411711
12 "1976-2021" 0 96 3.42662243730619
12 "1976-2021" 0 97 3.46145571039315
12 "1976-2021" 0 98 3.49074062482842
12 "1976-2021" 0 99 3.51428786730808
12 "1976-2021" 0 100 3.53194295498713
12 "1976-2021" 0 101 3.5436003882157
12 "1976-2021" 0 102 3.54919467755725
12 "1976-2021" 0 103 3.54871006823541
12 "1976-2021" 0 104 3.5421698795207
12 "1976-2021" 0 105 3.52964091306659
12 "1976-2021" 0 106 3.51122710353986
12 "1976-2021" 0 107 3.48707700120198
12 "1976-2021" 0 108 3.45737457401141
12 "1976-2021" 0 109 3.422347074048
12 "1976-2021" 0 110 3.38225073208155
12 "1976-2021" 0 111 3.33737169821055
12 "1976-2021" 0 112 3.28801553982533
12 "1976-2021" 0 113 3.2345057247578
12 "1976-2021" 0 114 3.17717811515828
12 "1976-2021" 0 115 3.11638313060414
12 "1976-2021" 0 116 3.0524762595556
12 "1976-2021" 0 117 2.98581560847112
12 "1976-2021" 0 118 2.91675683896964
12 "1976-2021" 0 119 2.84565174549977
12 "1976-2021" 0 120 2.77284376250678
12 "1976-2021" 0 121 2.69866537459863
12 "1976-2021" 0 122 2.62343612087155
12 "1976-2021" 0 123 2.54746056638976
12 "1976-2021" 0 124 2.47102749605012
12 "1976-2021" 0 125 2.39440834158341
12 "1976-2021" 0 126 2.31785722024666
12 "1976-2021" 0 127 2.24160998002472
12 "1976-2021" 0 128 2.16588424482898
12 "1976-2021" 0 129 2.09087792937402
12 "1976-2021" 0 130 2.0167706173286
12 "1976-2021" 0 131 1.94372234655685
12 "1976-2021" 0 132 1.87187609571717
12 "1976-2021" 0 133 1.8013578880337
12 "1976-2021" 0 134 1.73227819962827
12 "1976-2021" 0 135 1.66473175197849
12 "1976-2021" 0 136 1.59879898740943
12 "1976-2021" 0 137 1.53454550769069
12 "1976-2021" 0 138 1.47202425977953
12 "1976-2021" 0 139 1.41127519463601
12 "1976-2021" 0 140 1.35232776441248
12 "1976-2021" 0 141 1.29520132588272
12 "1976-2021" 0 142 1.23990654420861
12 "1976-2021" 0 143 1.1864452853579
12 "1976-2021" 0 144 1.13481216884296
12 "1976-2021" 0 145 1.08499431386548
12 "1976-2021" 0 146 1.03697318289231
12 "1976-2021" 0 147 0.990724631506062
12 "1976-2021" 0 148 0.946220356955484
12 "1976-2021" 0 149 0.903427987978977
12 "1976-2021" 0 150 0.862312142027569
12 "1976-2021" 0 151 0.822834343243994
12 "1976-2021" 0 152 0.784954085282471
12 "1976-2021" 0 153 0.748628830320099
12 "1976-2021" 0 154 0.713814881659752
12 "1976-2021" 0 155 0.680467440526159
12 "1976-2021" 0 156 0.648541158642195
12 "1976-2021" 0 157 0.617990006890094
12 "1976-2021" 0 158 0.588767923554118
12 "1976-2021" 0 159 0.560828787184494
12 "1976-2021" 0 160 0.534126892273144
12 "1976-2021" 0 161 0.508616937830641
12 "1976-2021" 0 162 0.484254341626583
12 "1976-2021" 0 163 0.460995199651551
12 "1976-2021" 0 164 0.438796513131891
12 "1976-2021" 0 165 0.417616101827425
12 "1976-2021" 0 166 0.397412840039846
12 "1976-2021" 0 167 0.378146611082208
12 "1976-2021" 0 168 0.359778460894925
12 "1976-2021" 0 169 0.342270559340101
12 "1976-2021" 0 170 0.325586271757843
12 "1976-2021" 0 171 0.309690077196376
12 "1976-2021" 0 172 0.294547657691737
12 "1976-2021" 0 173 0.280125832436409
12 "1976-2021" 0 174 0.2663926281022
12 "1976-2021" 0 175 0.253317237800444
12 "1976-2021" 0 176 0.240870031521894
12 "1976-2021" 0 177 0.229022494480264
12 "1976-2021" 0 178 0.217747242156724
12 "1976-2021" 0 179 0.207017970378417
12 "1976-2021" 0 180 0.196809439901423
12 "1976-2021" 0 181 0.187097393103595
12 "1976-2021" 0 182 0.177858609653254
12 "1976-2021" 0 183 0.169070920967474
12 "1976-2021" 0 184 0.160713131159891
12 "1976-2021" 0 185 0.152764968778789
12 "1976-2021" 0 186 0.145207051845072
12 "1976-2021" 0 187 0.138020801340823
12 "1976-2021" 0 188 0.131188271450254
12 "1976-2021" 0 189 0.124692307800564
12 "1976-2021" 0 190 0.118516567041247
12 "1976-2021" 0 191 0.112645479972264
12 "1976-2021" 0 192 0.107064216252113
12 "1976-2021" 0 193 0.101758650624202
12 "1976-2021" 0 194 0.0967153306018922
12 "1976-2021" 0 195 0.0919214455546088
12 "1976-2021" 0 196 0.0873647971393361
12 "1976-2021" 0 197 0.0830337710237277
12 "1976-2021" 0 198 0.0789173098489014
12 "1976-2021" 0 199 0.0750048873818046
12 "1976-2021" 0 200 0.071286483808796
13 "1976-2021" 0 -24 6.81870684509756e-06
13 "1976-2021" 0 -23 7.71984176562575e-06
13 "1976-2021" 0 -22 8.74006732504116e-06
13 "1976-2021" 0 -21 9.89512208172727e-06
13 "1976-2021" 0 -20 1.12028245364586e-05
13 "1976-2021" 0 -19 1.26833480080134e-05
13 "1976-2021" 0 -18 1.43595318349185e-05
13 "1976-2021" 0 -17 1.62572337039749e-05
13 "1976-2021" 0 -16 1.84057285406297e-05
13 "1976-2021" 0 -15 2.08381601145219e-05
13 "1976-2021" 0 -14 2.35920523267109e-05
13 "1976-2021" 0 -13 2.670988806574e-05
13 "1976-2021" 0 -12 3.02397645619923e-05
13 "1976-2021" 0 -11 3.42361353498533e-05
13 "1976-2021" 0 -10 3.87606502831856e-05
13 "1976-2021" 0 -9 4.38831064754107e-05
13 "1976-2021" 0 -8 4.96825246561991e-05
13 "1976-2021" 0 -7 5.62483682301161e-05
13 "1976-2021" 0 -6 6.36819233363187e-05
13 "1976-2021" 0 -5 7.20978611977731e-05
13 "1976-2021" 0 -4 8.16260069239524e-05
13 "1976-2021" 0 -3 9.24133420471552e-05
13 "1976-2021" 0 -2 0.000104626271677094
13 "1976-2021" 0 -1 0.000118453191239162
13 "1976-2021" 0 0 0.000134107392381689
13 "1976-2021" 0 1 0.000151830352867781
13 "1976-2021" 0 2 0.000171895460444571
13 "1976-2021" 0 3 0.000194612226599703
13 "1976-2021" 0 4 0.000220331061564056
13 "1976-2021" 0 5 0.00024944868094355
13 "1976-2021" 0 6 0.000282414222895182
13 "1976-2021" 0 7 0.000319736173231595
13 "1976-2021" 0 8 0.000361990207215488
13 "1976-2021" 0 9 0.000409828066319551
13 "1976-2021" 0 10 0.000463987608024772
13 "1976-2021" 0 11 0.000525304180671861
13 "1976-2021" 0 12 0.00059472350390687
13 "1976-2021" 0 13 0.000673316246592366
13 "1976-2021" 0 14 0.000762294533982746
13 "1976-2021" 0 15 0.000863030630123405
13 "1976-2021" 0 16 0.000977078089576461
13 "1976-2021" 0 17 0.00110619568836425
13 "1976-2021" 0 18 0.00125237453150199
13 "1976-2021" 0 19 0.00141786871849975
13 "1976-2021" 0 20 0.00160523007573768
13 "1976-2021" 0 21 0.00181734744392453
13 "1976-2021" 0 22 0.00205749117722564
13 "1976-2021" 0 23 0.00232936347085159
13 "1976-2021" 0 24 0.00263715534902344
13 "1976-2021" 0 25 0.00298561104842181
13 "1976-2021" 0 26 0.00338010103732047
13 "1976-2021" 0 27 0.00382670449173638
13 "1976-2021" 0 28 0.00433230278700414
13 "1976-2021" 0 29 0.00490468509030865
13 "1976-2021" 0 30 0.00555266798202433
13 "1976-2021" 0 31 0.00628623033718752
